time, reg flux, resp flux
0.021,1.36417e-07,5.81676e-08
0.022,1.2526e-07,6.25362e-08
0.023,1.26175e-07,6.40528e-08
0.024,9.83308e-08,5.18606e-08


time, reg flux, resp flux
0,2.74085e-14,7.55891e-15
0.001,1.71493e-12,3.18419e-10
0.002,1.26072e-09,4.61283e-09
0.003,3.43216e-08,2.24215e-08
0.004,1.18435e-07,5.691e-08
0.005,1.76627e-07,8.73475e-08
0.006,2.1662e-07,1.04595e-07
0.007,2.07041e-07,9.25878e-08
0.008,1.89603e-07,9.1512e-08
0.009,1.93718e-07,9.43565e-08
0.01,1.82255e-07,8.62904e-08
0.011,1.69634e-07,8.08673e-08
0.012,1.56226e-07,7.35304e-08
0.013,1.47023e-07,6.92377e-08
0.014,1.51643e-07,7.1107e-08
0.015,1.54034e-07,7.83269e-08
0.016,1.52322e-07,7.34897e-08
0.017,1.63808e-07,7.23509e-08
0.018,1.22059e-07,5.45384e-08
0.019,1.15833e-07,5.58832e-08
0.02,1.35617e-07,6.54345e-08
0.021,1.37198e-07,6.52218e-08
0.022,1.24766e-07,6.21472e-08
0.023,1.18222e-07,5.56811e-08
0.024,1.04423e-07,5.01599e-08


time, reg flux, resp flux
0,2.66163e-14,8.55119e-15
0.001,3.43296e-11,2.72366e-10
0.002,1.23854e-09,3.54658e-09
0.003,3.2595e-08,2.14085e-08
0.004,1.59482e-07,7.12942e-08
0.005,2.13592e-07,9.47333e-08
0.006,2.14385e-07,1.02129e-07
0.007,2.01731e-07,9.93757e-08
0.008,2.02519e-07,1.00024e-07
0.009,1.94773e-07,8.86632e-08
0.01,1.75326e-07,8.89087e-08
0.011,1.78507e-07,8.7648e-08
0.012,1.59313e-07,7.66606e-08
0.013,1.79941e-07,9.04923e-08
0.014,1.5962e-07,7.77064e-08
0.015,1.62445e-07,6.95308e-08
0.016,1.4168e-07,6.76075e-08
0.017,1.53407e-07,7.28898e-08
0.018,1.30904e-07,5.9661e-08
0.019,1.22838e-07,5.60993e-08
0.02,1.41321e-07,6.73729e-08
0.021,1.20725e-07,6.16319e-08
0.022,1.41351e-07,7.01726e-08
0.023,1.2975e-07,6.14865e-08
0.024,1.07174e-07,5.19426e-08


time, reg flux, resp flux
0,3.26162e-14,1.05951e-14
0.001,2.34897e-11,4.77001e-10
0.002,1.02846e-09,5.19127e-09
0.003,3.17868e-08,2.53578e-08
0.004,1.40365e-07,6.76133e-08
0.005,1.87262e-07,9.23854e-08
0.006,2.11644e-07,9.41377e-08
0.007,2.10486e-07,1.04066e-07
0.008,2.15977e-07,1.0221e-07
0.009,1.8202e-07,8.49046e-08
0.01,1.82089e-07,8.44347e-08
0.011,1.829e-07,8.88198e-08
0.012,1.82588e-07,9.33265e-08
0.013,1.76353e-07,8.21078e-08
0.014,1.58937e-07,7.29822e-08
0.015,1.40278e-07,6.71178e-08
0.016,1.6047e-07,7.38355e-08
0.017,1.31544e-07,6.52543e-08
0.018,1.23179e-07,5.99907e-08
0.019,1.48476e-07,7.47568e-08
0.02,1.26663e-07,6.16167e-08
0.021,1.37892e-07,6.1895e-08
0.022,1.13715e-07,5.41477e-08
0.023,1.30704e-07,6.85273e-08
0.024,1.14609e-07,5.54188e-08


time, reg flux, resp flux
0,3.19192e-14,1.15093e-14
0.001,3.28192e-11,4.66313e-10
0.002,1.12973e-09,4.18844e-09
0.003,2.55501e-08,1.99633e-08
0.004,1.17623e-07,6.00487e-08
0.005,1.99143e-07,9.20968e-08
0.006,2.02523e-07,1.00183e-07
0.007,2.02202e-07,9.69584e-08
0.008,2.19733e-07,9.60057e-08
0.009,1.74408e-07,7.81582e-08
0.01,1.91517e-07,9.1982e-08
0.011,1.75674e-07,8.44653e-08
0.012,1.69613e-07,7.7954e-08
0.013,1.72782e-07,8.63988e-08
0.014,1.48022e-07,7.14915e-08
0.015,1.52836e-07,7.05793e-08
0.016,1.54546e-07,7.00356e-08
0.017,1.43576e-07,6.95905e-08
0.018,1.19142e-07,6.20131e-08
0.019,1.41386e-07,6.84485e-08
0.02,1.21275e-07,6.00356e-08
0.021,1.45813e-07,7.0284e-08
0.022,1.22079e-07,6.2048e-08
0.023,1.18871e-07,5.8599e-08
0.024,1.09232e-07,5.17893e-08


time, reg flux, resp flux
0,2.50042e-14,8.85893e-15
0.001,9.12164e-11,3.1148e-10
0.002,1.19353e-09,5.81674e-09
0.003,3.72021e-08,2.52298e-08
0.004,1.35044e-07,6.78162e-08
0.005,1.95737e-07,9.53197e-08
0.006,2.1174e-07,1.03296e-07
0.007,2.4336e-07,1.1168e-07
0.008,1.86223e-07,8.92482e-08
0.009,1.69543e-07,8.09369e-08
0.01,1.8117e-07,9.09924e-08
0.011,1.95095e-07,9.1957e-08
0.012,1.56092e-07,7.80832e-08
0.013,1.74326e-07,8.52178e-08
0.014,1.3921e-07,6.75058e-08
0.015,1.67852e-07,7.18205e-08
0.016,1.37505e-07,6.46457e-08
0.017,1.29805e-07,6.65944e-08
0.018,1.35939e-07,6.54563e-08
0.019,1.22662e-07,6.097e-08
0.02,1.29381e-07,6.35862e-08
0.021,1.23596e-07,6.16072e-08
0.022,1.37471e-07,6.36535e-08
0.023,1.29411e-07,6.89379e-08
0.024,1.25549e-07,5.5912e-08


time, reg flux, resp flux
0,3.1147e-14,1.11194e-14
0.001,1.05385e-10,2.84023e-10
0.002,1.22962e-09,5.39805e-09
0.003,3.68838e-08,2.47967e-08
0.004,1.33429e-07,6.26013e-08
0.005,2.14272e-07,1.09503e-07
0.006,2.09897e-07,1.03921e-07
0.007,1.98406e-07,9.03154e-08
0.008,2.07457e-07,9.51898e-08
0.009,1.91119e-07,9.60126e-08
0.01,1.99359e-07,9.09017e-08
0.011,1.84352e-07,8.95146e-08
0.012,1.68376e-07,8.35357e-08
0.013,1.65429e-07,7.74739e-08
0.014,1.56089e-07,7.01462e-08
0.015,1.47002e-07,7.30793e-08
0.016,1.58723e-07,7.39544e-08
0.017,1.32301e-07,6.85465e-08
0.018,1.62143e-07,7.81909e-08
0.019,1.05624e-07,5.25822e-08
0.02,1.3023e-07,6.4472e-08
0.021,1.03094e-07,5.52302e-08
0.022,1.31762e-07,6.22177e-08
0.023,1.07878e-07,5.43061e-08
0.024,1.17998e-07,5.8657e-08


time, reg flux, resp flux
0,2.85791e-14,9.40819e-15
0.001,4.69445e-12,6.82772e-10
0.002,1.25913e-09,6.36769e-09
0.003,4.36313e-08,3.02127e-08
0.004,1.27971e-07,5.88243e-08
0.005,1.81692e-07,8.32082e-08
0.006,1.89813e-07,8.68903e-08
0.007,1.98031e-07,9.82697e-08
0.008,2.18716e-07,1.04807e-07
0.009,1.97613e-07,9.55249e-08
0.01,1.86957e-07,8.85344e-08
0.011,1.9445e-07,8.85869e-08
0.012,1.72969e-07,7.90612e-08
0.013,1.48255e-07,7.30256e-08
0.014,1.42858e-07,7.58391e-08
0.015,1.58105e-07,7.99902e-08
0.016,1.45249e-07,7.04048e-08
0.017,1.35951e-07,6.68111e-08
0.018,1.35586e-07,6.38278e-08
0.019,1.25657e-07,6.30969e-08
0.02,1.3728e-07,6.96067e-08
0.021,1.23248e-07,6.58258e-08
0.022,1.30967e-07,5.93326e-08
0.023,1.25307e-07,4.99114e-08
0.024,1.32566e-07,6.27204e-08


